Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

6.83	-0.19	-0.21
6.83	-0.18	-0.21
6.83	-0.18	-0.20
6.83	-0.18	-0.21
6.83	-0.18	-0.21
6.83	-0.18	-0.21
6.83	-0.18	-0.20
6.83	-0.18	-0.20
6.83	-0.18	-0.21
6.83	-0.18	-0.20
6.83	-0.18	-0.21
6.83	-0.19	-0.20
6.83	-0.18	-0.20
6.83	-0.18	-0.21
6.84	-0.18	-0.24
6.84	-0.18	-0.20
6.84	-0.18	-0.23
6.84	-0.18	-0.21
6.84	-0.18	-0.21
6.84	-0.18	-0.21
6.84	-0.18	-0.21
6.84	-0.18	-0.21
6.84	-0.18	-0.23
6.84	-0.18	-0.21
6.84	-0.18	-0.21
6.84	-0.19	-0.21
6.84	-0.18	-0.21
6.84	-0.19	-0.21
6.84	-0.18	-0.21
6.84	-0.19	-0.21
6.84	-0.18	-0.21
6.84	-0.19	-0.21
6.84	-0.19	-0.21
6.84	-0.16	-0.21
6.84	-0.19	-0.21
6.85	-0.19	-0.21
6.85	-0.18	-0.21
6.85	-0.18	-0.21
6.85	-0.18	-0.21
6.85	-0.18	-0.23
6.85	-0.19	-0.21
6.85	-0.18	-0.23
6.85	-0.19	-0.21
6.85	-0.18	-0.23
6.85	-0.19	-0.21
6.85	-0.19	-0.23
6.85	-0.19	-0.21
6.85	-0.19	-0.23
6.85	-0.19	-0.21
6.85	-0.19	-0.21
6.85	-0.19	-0.21
6.85	-0.19	-0.21
6.85	-0.19	-0.21
6.85	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.21
6.86	-0.19	-0.23
6.86	-0.19	-0.23
6.86	-0.19	-0.26
6.86	-0.19	-0.21
6.86	-0.19	-0.23
6.86	-0.19	-0.23
6.86	-0.19	-0.23
6.86	-0.19	-0.21
6.86	-0.19	-0.24
6.86	-0.19	-0.21
6.86	-0.19	-0.23
6.86	-0.19	-0.23
6.86	-0.19	-0.21
6.86	-0.19	-0.23
6.86	-0.19	-0.21
6.87	-0.19	-0.23
6.87	-0.19	-0.21
6.87	-0.19	-0.23
6.87	-0.19	-0.23
6.87	-0.21	-0.23
6.87	-0.19	-0.21
6.87	-0.18	-0.23
6.87	-0.19	-0.21
6.87	-0.19	-0.23
6.87	-0.19	-0.21
6.87	-0.19	-0.23
6.87	-0.19	-0.21
6.87	-0.19	-0.23
6.87	-0.21	-0.23
6.87	-0.19	-0.23
6.87	-0.19	-0.21
6.87	-0.19	-0.24
6.87	-0.19	-0.23
6.87	-0.19	-0.23
6.88	-0.19	-0.23
6.88	-0.19	-0.24
6.88	-0.19	-0.23
6.88	-0.19	-0.23
6.88	-0.21	-0.23
6.88	-0.19	-0.21
6.88	-0.21	-0.23
6.88	-0.19	-0.21
6.88	-0.21	-0.23
6.88	-0.21	-0.23
6.88	-0.21	-0.24
6.88	-0.19	-0.23
6.88	-0.19	-0.23
6.88	-0.21	-0.23
6.88	-0.19	-0.23
6.88	-0.19	-0.23
6.88	-0.19	-0.27
6.88	-0.21	-0.23
6.88	-0.19	-0.24
6.88	-0.19	-0.23
6.89	-0.19	-0.24
6.89	-0.21	-0.23
6.89	-0.19	-0.24
6.89	-0.19	-0.23
6.89	-0.19	-0.24
6.89	-0.21	-0.24
6.89	-0.19	-0.24
6.89	-0.21	-0.23
6.89	-0.21	-0.23
6.89	-0.21	-0.24
6.89	-0.21	-0.23
6.89	-0.21	-0.23
6.89	-0.21	-0.24
6.89	-0.21	-0.24
6.89	-0.21	-0.23
6.89	-0.18	-0.24
6.89	-0.21	-0.23
6.89	-0.21	-0.24
6.89	-0.21	-0.24
6.89	-0.21	-0.24
6.89	-0.21	-0.24
6.90	-0.19	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.26
6.90	-0.21	-0.23
6.90	-0.19	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.23
6.90	-0.21	-0.26
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.22	-0.23
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.90	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.27
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.26
6.91	-0.21	-0.24
6.91	-0.21	-0.26
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.21	-0.24
6.91	-0.22	-0.24
6.91	-0.21	-0.24
6.91	-0.22	-0.24
6.91	-0.22	-0.24
6.91	-0.22	-0.24
6.91	-0.22	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.24
6.92	-0.19	-0.24
6.92	-0.21	-0.24
6.92	-0.22	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.24
6.92	-0.22	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.26
6.92	-0.21	-0.24
6.92	-0.21	-0.26
6.92	-0.22	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.24
6.92	-0.21	-0.26
6.92	-0.22	-0.24
6.92	-0.21	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.21	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.26
6.93	-0.21	-0.24
6.93	-0.22	-0.27
6.93	-0.22	-0.24
6.93	-0.21	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.26
6.93	-0.21	-0.26
6.93	-0.22	-0.24
6.93	-0.22	-0.24
6.93	-0.22	-0.26
6.94	-0.22	-0.24
6.94	-0.22	-0.26
6.94	-0.22	-0.26
6.94	-0.22	-0.24
6.94	-0.22	-0.24
6.94	-0.21	-0.24
6.94	-0.22	-0.26
6.94	-0.22	-0.24
6.94	-0.24	-0.24
6.94	-0.21	-0.24
6.94	-0.21	-0.26
6.94	-0.21	-0.24
6.94	-0.21	-0.24
6.94	-0.22	-0.26
6.94	-0.21	-0.26
6.94	-0.22	-0.26
6.94	-0.22	-0.26
6.94	-0.21	-0.26
6.94	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.24
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.27
6.95	-0.22	-0.24
6.95	-0.21	-0.24
6.95	-0.22	-0.26
6.95	-0.22	-0.24
6.95	-0.24	-0.24
6.95	-0.24	-0.24
6.95	-0.24	-0.26
6.95	-0.24	-0.24
6.95	-0.22	-0.24
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.26
6.95	-0.22	-0.29
6.96	-0.22	-0.24
6.96	-0.22	-0.26
6.96	-0.22	-0.26
6.96	-0.22	-0.26
6.96	-0.22	-0.26
6.96	-0.22	-0.26
6.96	-0.22	-0.26
6.96	-0.22	-0.27
6.96	-0.22	-0.26
6.96	-0.24	-0.26
6.96	-0.22	-0.26
6.96	-0.24	-0.26
6.96	-0.24	-0.26
6.96	-0.22	-0.26
6.96	-0.24	-0.26
6.96	-0.22	-0.26
6.96	-0.24	-0.26
6.96	-0.24	-0.26
6.96	-0.21	-0.26
6.97	-0.22	-0.26
6.97	-0.22	-0.26
6.97	-0.24	-0.26
6.97	-0.22	-0.26
6.97	-0.22	-0.26
6.97	-0.22	-0.26
6.97	-0.22	-0.26
6.97	-0.22	-0.26
6.97	-0.24	-0.24
6.97	-0.24	-0.26
6.97	-0.24	-0.26
6.97	-0.24	-0.27
6.97	-0.24	-0.26
6.97	-0.24	-0.27
6.97	-0.24	-0.26
6.97	-0.24	-0.26
6.97	-0.24	-0.26
6.97	-0.24	-0.26
6.97	-0.24	-0.26
6.97	-0.22	-0.26
6.97	-0.24	-0.26
6.98	-0.24	-0.26
6.98	-0.22	-0.26
6.98	-0.24	-0.26
6.98	-0.24	-0.26
6.98	-0.24	-0.24
6.98	-0.24	-0.26
6.98	-0.24	-0.26
6.98	-0.24	-0.29
6.98	-0.24	-0.26
6.98	-0.22	-0.27
6.98	-0.24	-0.26
6.98	-0.22	-0.27
6.98	-0.24	-0.26
6.98	-0.24	-0.27
6.98	-0.24	-0.26
6.98	-0.22	-0.27
6.98	-0.24	-0.26
6.98	-0.22	-0.26
6.98	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.27
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.21	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.26
6.99	-0.24	-0.27
6.99	-0.24	-0.26
6.99	-0.24	-0.27
6.99	-0.24	-0.26
6.99	-0.24	-0.27
6.99	-0.24	-0.26
6.99	-0.24	-0.27
6.99	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.25	-0.26
7.00	-0.24	-0.26
7.00	-0.24	-0.26
7.00	-0.24	-0.26
7.00	-0.25	-0.27
7.00	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.24	-0.26
7.00	-0.24	-0.29
7.00	-0.24	-0.26
7.00	-0.24	-0.27
7.00	-0.24	-0.27
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.29
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.25	-0.27
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.26
7.01	-0.22	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.01	-0.24	-0.27
7.01	-0.24	-0.26
7.02	-0.24	-0.29
7.02	-0.25	-0.27
7.02	-0.24	-0.27
7.02	-0.24	-0.26
7.02	-0.24	-0.27
7.02	-0.24	-0.26
7.02	-0.24	-0.29
7.02	-0.24	-0.27
7.02	-0.24	-0.27
7.02	-0.25	-0.27
7.02	-0.24	-0.26
7.02	-0.25	-0.27
7.02	-0.24	-0.27
7.02	-0.25	-0.27
7.02	-0.24	-0.26
7.02	-0.25	-0.26
7.02	-0.24	-0.27
7.02	-0.25	-0.27
7.02	-0.24	-0.26
7.03	-0.24	-0.27
7.03	-0.25	-0.26
7.03	-0.24	-0.27
7.03	-0.24	-0.27
7.03	-0.24	-0.30
7.03	-0.25	-0.26
7.03	-0.24	-0.29
7.03	-0.25	-0.27
7.03	-0.24	-0.27
7.03	-0.24	-0.26
7.03	-0.24	-0.27
7.03	-0.25	-0.27
7.03	-0.24	-0.29
7.03	-0.24	-0.27
7.03	-0.24	-0.26
7.03	-0.24	-0.27
7.03	-0.25	-0.27
7.03	-0.25	-0.27
7.03	-0.24	-0.27
7.03	-0.25	-0.27
7.03	-0.24	-0.27
7.04	-0.25	-0.27
7.04	-0.25	-0.27
7.04	-0.24	-0.27
7.04	-0.24	-0.27
7.04	-0.24	-0.26
7.04	-0.24	-0.27
7.04	-0.24	-0.27
7.04	-0.25	-0.27
7.04	-0.24	-0.29
7.04	-0.25	-0.27
7.04	-0.25	-0.27
7.04	-0.25	-0.27
7.04	-0.25	-0.29
7.04	-0.24	-0.27
7.04	-0.25	-0.27
7.04	-0.25	-0.27
7.04	-0.24	-0.29
7.04	-0.25	-0.27
7.04	-0.25	-0.27
7.05	-0.25	-0.27
7.05	-0.25	-0.27
7.05	-0.25	-0.27
7.05	-0.24	-0.27
7.05	-0.25	-0.27
7.05	-0.25	-0.26
7.05	-0.25	-0.27
7.05	-0.25	-0.26
7.05	-0.25	-0.27
7.05	-0.25	-0.27
7.05	-0.24	-0.27
7.05	-0.24	-0.27
7.05	-0.24	-0.32
7.05	-0.25	-0.27
7.05	-0.24	-0.29
7.05	-0.25	-0.27
7.05	-0.24	-0.27
7.05	-0.25	-0.27
7.05	-0.25	-0.29
7.05	-0.25	-0.27
7.05	-0.25	-0.29
7.06	-0.24	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.27	-0.27
7.06	-0.24	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.26
7.06	-0.24	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.06	-0.24	-0.29
7.06	-0.25	-0.27
7.06	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.29
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.27	-0.29
7.07	-0.25	-0.27
7.07	-0.27	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.24	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.27	-0.29
7.07	-0.24	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.27
7.07	-0.25	-0.32
7.08	-0.25	-0.27
7.08	-0.24	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.29
7.08	-0.25	-0.27
7.08	-0.25	-0.29
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.25	-0.27
7.08	-0.27	-0.29
7.08	-0.25	-0.27
7.08	-0.22	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.24	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.29
7.09	-0.25	-0.27
7.09	-0.25	-0.29
7.09	-0.25	-0.27
7.09	-0.25	-0.29
7.09	-0.25	-0.29
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.29
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.09	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.27	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.32
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.29
7.10	-0.25	-0.27
7.10	-0.25	-0.29
7.10	-0.25	-0.27
7.10	-0.25	-0.27
7.10	-0.25	-0.29
7.10	-0.25	-0.27
7.10	-0.25	-0.29
7.11	-0.25	-0.27
7.11	-0.25	-0.27
7.11	-0.25	-0.27
7.11	-0.27	-0.27
7.11	-0.25	-0.27
7.11	-0.27	-0.29
7.11	-0.25	-0.27
7.11	-0.24	-0.27
7.11	-0.25	-0.27
7.11	-0.25	-0.29
7.11	-0.25	-0.27
7.11	-0.25	-0.27
7.11	-0.25	-0.27
7.11	-0.25	-0.29
7.11	-0.25	-0.29
7.11	-0.25	-0.29
7.11	-0.25	-0.27
7.11	-0.25	-0.29
7.11	-0.25	-0.27
7.11	-0.25	-0.29
7.11	-0.25	-0.27
7.12	-0.25	-0.29
7.12	-0.25	-0.29
7.12	-0.25	-0.27
7.12	-0.27	-0.29
7.12	-0.25	-0.27
7.12	-0.27	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.27
7.12	-0.24	-0.27
7.12	-0.25	-0.27
7.12	-0.25	-0.32
7.12	-0.27	-0.27
7.12	-0.25	-0.29
7.12	-0.25	-0.27
7.13	-0.25	-0.29
7.13	-0.25	-0.27
7.13	-0.27	-0.29
7.13	-0.25	-0.27
7.13	-0.25	-0.29
7.13	-0.25	-0.27
7.13	-0.25	-0.27
7.13	-0.27	-0.27
7.13	-0.25	-0.27
7.13	-0.25	-0.27
7.13	-0.25	-0.27
7.13	-0.27	-0.27
7.13	-0.25	-0.27
7.13	-0.27	-0.27
7.13	-0.25	-0.27
7.13	-0.24	-0.27
7.13	-0.25	-0.27
7.13	-0.25	-0.29
7.13	-0.25	-0.27
7.13	-0.25	-0.27
7.14	-0.25	-0.27
7.14	-0.25	-0.29
7.14	-0.25	-0.27
7.14	-0.25	-0.29
7.14	-0.27	-0.27
7.14	-0.25	-0.29
7.14	-0.27	-0.27
7.14	-0.25	-0.29
7.14	-0.25	-0.27
7.14	-0.25	-0.29
7.14	-0.27	-0.27
7.14	-0.25	-0.27
7.14	-0.27	-0.27
7.14	-0.25	-0.27
7.14	-0.27	-0.27
7.14	-0.27	-0.27
7.14	-0.25	-0.27
7.14	-0.25	-0.27
7.14	-0.25	-0.27
7.14	-0.25	-0.27
7.14	-0.25	-0.27
7.15	-0.25	-0.27
7.15	-0.27	-0.27
7.15	-0.25	-0.27
7.15	-0.25	-0.32
7.15	-0.25	-0.27
7.15	-0.25	-0.29
7.15	-0.27	-0.27
7.15	-0.25	-0.29
7.15	-0.25	-0.29
7.15	-0.25	-0.29
7.15	-0.25	-0.27
7.15	-0.25	-0.29
7.15	-0.25	-0.27
7.15	-0.25	-0.29
7.15	-0.25	-0.29
7.15	-0.25	-0.27
7.15	-0.27	-0.27
7.15	-0.25	-0.27
7.15	-0.27	-0.29
7.16	-0.25	-0.27
7.16	-0.27	-0.29
7.16	-0.25	-0.27
7.16	-0.24	-0.27
7.16	-0.25	-0.27
7.16	-0.25	-0.27
7.16	-0.25	-0.27
7.16	-0.25	-0.27
7.16	-0.25	-0.27
7.16	-0.25	-0.29
7.16	-0.27	-0.27
7.16	-0.25	-0.29
7.16	-0.25	-0.27
7.16	-0.25	-0.29
7.16	-0.25	-0.27
7.16	-0.25	-0.29
7.16	-0.27	-0.29
7.16	-0.25	-0.29
7.16	-0.27	-0.29
7.16	-0.25	-0.27
7.16	-0.27	-0.27
7.17	-0.25	-0.27
7.17	-0.25	-0.27
7.17	-0.25	-0.27
7.17	-0.27	-0.27
7.17	-0.25	-0.27
7.17	-0.27	-0.27
7.17	-0.25	-0.27
7.17	-0.25	-0.27
7.17	-0.25	-0.27
7.17	-0.25	-0.29
7.17	-0.25	-0.27
7.17	-0.25	-0.32
7.17	-0.25	-0.27
7.17	-0.25	-0.29
7.17	-0.25	-0.27
7.17	-0.25	-0.29
7.17	-0.25	-0.27
7.17	-0.25	-0.29
7.17	-0.25	-0.29
7.18	-0.25	-0.29
7.18	-0.25	-0.27
7.18	-0.25	-0.29
7.18	-0.27	-0.29
7.18	-0.25	-0.27
7.18	-0.25	-0.29
7.18	-0.25	-0.27
7.18	-0.27	-0.27
7.18	-0.25	-0.27
7.18	-0.27	-0.27
7.18	-0.25	-0.27
7.18	-0.24	-0.27
7.18	-0.25	-0.27
7.18	-0.25	-0.27
7.18	-0.25	-0.27
7.18	-0.25	-0.27
7.18	-0.25	-0.27
7.18	-0.25	-0.29
7.18	-0.25	-0.29
7.18	-0.24	-0.29
7.18	-0.25	-0.27
7.19	-0.25	-0.29
7.19	-0.25	-0.27
7.19	-0.25	-0.29
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.27	-0.27
7.19	-0.25	-0.27
7.19	-0.27	-0.27
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.27	-0.29
7.19	-0.25	-0.27
7.19	-0.25	-0.29
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.19	-0.25	-0.27
7.20	-0.25	-0.32
7.20	-0.25	-0.29
7.20	-0.25	-0.29
7.20	-0.25	-0.27
7.20	-0.25	-0.29
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.27	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.25	-0.26
7.20	-0.25	-0.27
7.20	-0.25	-0.27
7.20	-0.22	-0.27
7.20	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.29
7.21	-0.25	-0.27
7.21	-0.25	-0.29
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.21	-0.25	-0.27
7.22	-0.27	-0.27
7.22	-0.25	-0.27
7.22	-0.27	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.26
7.22	-0.27	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.32
7.22	-0.25	-0.27
7.22	-0.25	-0.29
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.29
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.22	-0.27	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.22	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.27	-0.27
7.23	-0.25	-0.27
7.23	-0.27	-0.27
7.23	-0.25	-0.27
7.23	-0.24	-0.27
7.23	-0.24	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.25	-0.27
7.23	-0.24	-0.29
7.23	-0.25	-0.27
7.23	-0.25	-0.29
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.27	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.30
7.24	-0.24	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.24	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.25	-0.29
7.25	-0.25	-0.27
7.25	-0.24	-0.27
7.25	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.27	-0.26
7.25	-0.25	-0.26
7.25	-0.25	-0.26
7.25	-0.25	-0.26
7.25	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.22	-0.27
7.25	-0.25	-0.27
7.25	-0.25	-0.27
7.25	-0.24	-0.27
7.25	-0.25	-0.26
7.26	-0.25	-0.26
7.26	-0.25	-0.27
7.26	-0.24	-0.27
7.26	-0.24	-0.27
7.26	-0.24	-0.27
7.26	-0.24	-0.29
7.26	-0.25	-0.27
7.26	-0.24	-0.29
7.26	-0.25	-0.27
7.26	-0.24	-0.26
7.26	-0.25	-0.27
7.26	-0.25	-0.27
7.26	-0.25	-0.27
7.26	-0.25	-0.27
7.26	-0.25	-0.26
7.26	-0.24	-0.27
7.26	-0.25	-0.26
7.26	-0.24	-0.26
7.26	-0.25	-0.27
7.26	-0.25	-0.26
7.26	-0.25	-0.27
7.27	-0.24	-0.26
7.27	-0.25	-0.27
7.27	-0.24	-0.27
7.27	-0.24	-0.30
7.27	-0.25	-0.26
7.27	-0.24	-0.27
7.27	-0.24	-0.27
7.27	-0.24	-0.27
7.27	-0.25	-0.27
7.27	-0.25	-0.27
7.27	-0.24	-0.27
7.27	-0.24	-0.29
7.27	-0.24	-0.27
7.27	-0.24	-0.27
7.27	-0.25	-0.27
7.27	-0.25	-0.26
7.27	-0.25	-0.27
7.27	-0.24	-0.26
7.27	-0.25	-0.26
7.28	-0.25	-0.26
7.28	-0.25	-0.26
7.28	-0.25	-0.26
7.28	-0.22	-0.26
7.28	-0.24	-0.26
7.28	-0.24	-0.27
7.28	-0.25	-0.26
7.28	-0.24	-0.27
7.28	-0.25	-0.27
7.28	-0.24	-0.29
7.28	-0.25	-0.26
7.28	-0.24	-0.27
7.28	-0.25	-0.26
7.28	-0.24	-0.26
7.28	-0.25	-0.26
7.28	-0.24	-0.29
7.28	-0.25	-0.26
7.28	-0.25	-0.27
7.28	-0.25	-0.27
7.28	-0.25	-0.26
7.28	-0.25	-0.27
7.29	-0.24	-0.26
7.29	-0.25	-0.27
7.29	-0.25	-0.26
7.29	-0.25	-0.27
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.26
7.29	-0.24	-0.29
7.29	-0.24	-0.26
7.29	-0.24	-0.27
7.29	-0.24	-0.26
7.29	-0.24	-0.27
7.29	-0.25	-0.26
7.29	-0.24	-0.27
7.29	-0.25	-0.26
7.30	-0.24	-0.26
7.30	-0.25	-0.27
7.30	-0.24	-0.26
7.30	-0.24	-0.26
7.30	-0.24	-0.26
7.30	-0.24	-0.26
7.30	-0.24	-0.26
7.30	-0.25	-0.26
7.30	-0.24	-0.26
7.30	-0.25	-0.27
7.30	-0.24	-0.26
7.30	-0.21	-0.26
7.30	-0.24	-0.26
7.30	-0.24	-0.26
7.30	-0.25	-0.26
7.30	-0.24	-0.26
7.30	-0.25	-0.26
7.30	-0.24	-0.27
7.30	-0.25	-0.26
7.30	-0.24	-0.27
7.30	-0.24	-0.27
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.27
7.31	-0.24	-0.26
7.31	-0.24	-0.27
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.27
7.31	-0.24	-0.26
7.31	-0.25	-0.27
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.31	-0.24	-0.26
7.32	-0.24	-0.29
7.32	-0.24	-0.26
7.32	-0.24	-0.27
7.32	-0.24	-0.26
7.32	-0.24	-0.27
7.32	-0.24	-0.26
7.32	-0.24	-0.27
7.32	-0.24	-0.26
7.32	-0.24	-0.27
7.32	-0.24	-0.26
7.32	-0.24	-0.26
7.32	-0.24	-0.26
7.32	-0.24	-0.26
7.32	-0.24	-0.26
7.32	-0.24	-0.26
7.32	-0.25	-0.26
7.32	-0.24	-0.24
7.32	-0.24	-0.24
7.32	-0.24	-0.26
7.32	-0.22	-0.26
7.32	-0.24	-0.24
7.33	-0.24	-0.26
