Time	UI (ID 01) / Voltage U	UI (ID 03) / Voltage U
t/s	U/V	U/V

84.48	-0.19	-0.21
84.48	-0.19	-0.20
84.48	-0.18	-0.21
84.48	-0.19	-0.20
84.48	-0.19	-0.21
84.48	-0.18	-0.20
84.48	-0.18	-0.21
84.48	-0.18	-0.20
84.48	-0.19	-0.21
84.48	-0.19	-0.21
84.48	-0.19	-0.21
84.48	-0.19	-0.20
84.48	-0.19	-0.21
84.48	-0.19	-0.21
84.48	-0.19	-0.20
84.48	-0.19	-0.20
84.48	-0.19	-0.21
84.48	-0.19	-0.20
84.48	-0.19	-0.21
84.49	-0.19	-0.20
84.49	-0.19	-0.21
84.49	-0.19	-0.20
84.49	-0.19	-0.20
84.49	-0.19	-0.21
84.49	-0.19	-0.17
84.49	-0.19	-0.20
84.49	-0.19	-0.20
84.49	-0.21	-0.21
84.49	-0.19	-0.20
84.49	-0.19	-0.20
84.49	-0.19	-0.20
84.49	-0.21	-0.20
84.49	-0.19	-0.20
84.49	-0.21	-0.21
84.49	-0.21	-0.21
84.49	-0.21	-0.20
84.49	-0.19	-0.20
84.49	-0.19	-0.20
84.49	-0.21	-0.20
84.50	-0.21	-0.21
84.50	-0.21	-0.21
84.50	-0.21	-0.21
84.50	-0.21	-0.20
84.50	-0.21	-0.21
84.50	-0.21	-0.20
84.50	-0.21	-0.21
84.50	-0.21	-0.20
84.50	-0.21	-0.21
84.50	-0.21	-0.20
84.50	-0.22	-0.20
84.50	-0.21	-0.21
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.50	-0.21	-0.20
84.51	-0.21	-0.21
84.51	-0.21	-0.20
84.51	-0.21	-0.20
84.51	-0.21	-0.20
84.51	-0.22	-0.21
84.51	-0.21	-0.20
84.51	-0.22	-0.20
84.51	-0.21	-0.20
84.51	-0.22	-0.21
84.51	-0.21	-0.20
84.51	-0.22	-0.21
84.51	-0.21	-0.20
84.51	-0.21	-0.17
84.51	-0.21	-0.20
84.51	-0.21	-0.20
84.51	-0.22	-0.20
84.51	-0.21	-0.20
84.51	-0.21	-0.20
84.51	-0.21	-0.20
84.51	-0.21	-0.21
84.52	-0.21	-0.20
84.52	-0.22	-0.20
84.52	-0.21	-0.20
84.52	-0.22	-0.20
84.52	-0.21	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.21
84.52	-0.21	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.21
84.52	-0.22	-0.20
84.52	-0.22	-0.21
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.52	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.21
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.22	-0.20
84.53	-0.24	-0.20
84.53	-0.22	-0.20
84.53	-0.24	-0.21
84.53	-0.24	-0.20
84.53	-0.22	-0.21
84.53	-0.22	-0.20
84.53	-0.24	-0.21
84.54	-0.22	-0.20
84.54	-0.24	-0.15
84.54	-0.22	-0.20
84.54	-0.22	-0.18
84.54	-0.24	-0.20
84.54	-0.22	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.18
84.54	-0.24	-0.20
84.54	-0.22	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.21
84.54	-0.22	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.54	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.21
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.22	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.18
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.18
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.20
84.55	-0.24	-0.18
84.56	-0.24	-0.18
84.56	-0.24	-0.20
84.56	-0.24	-0.18
84.56	-0.24	-0.20
84.56	-0.24	-0.20
84.56	-0.25	-0.20
84.56	-0.25	-0.20
84.56	-0.25	-0.20
84.56	-0.25	-0.20
84.56	-0.25	-0.17
84.56	-0.25	-0.20
84.56	-0.25	-0.20
84.56	-0.24	-0.20
84.56	-0.24	-0.18
84.56	-0.25	-0.20
84.56	-0.24	-0.18
84.56	-0.24	-0.20
84.56	-0.24	-0.20
84.56	-0.24	-0.20
84.56	-0.24	-0.20
84.57	-0.25	-0.20
84.57	-0.25	-0.18
84.57	-0.24	-0.18
84.57	-0.25	-0.20
84.57	-0.25	-0.20
84.57	-0.25	-0.18
84.57	-0.25	-0.20
84.57	-0.25	-0.18
84.57	-0.27	-0.20
84.57	-0.25	-0.18
84.57	-0.25	-0.20
84.57	-0.25	-0.20
84.57	-0.27	-0.20
84.57	-0.24	-0.18
84.57	-0.27	-0.18
84.57	-0.25	-0.18
84.57	-0.25	-0.20
84.57	-0.24	-0.20
84.57	-0.25	-0.18
84.57	-0.25	-0.18
84.57	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.27	-0.20
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.27	-0.20
84.58	-0.25	-0.18
84.58	-0.25	-0.20
84.58	-0.25	-0.18
84.58	-0.27	-0.20
84.58	-0.27	-0.20
84.58	-0.27	-0.20
84.58	-0.25	-0.18
84.58	-0.27	-0.15
84.58	-0.25	-0.18
84.58	-0.25	-0.18
84.58	-0.27	-0.18
84.59	-0.25	-0.18
84.59	-0.25	-0.18
84.59	-0.25	-0.18
84.59	-0.27	-0.18
84.59	-0.25	-0.18
84.59	-0.27	-0.18
84.59	-0.25	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.20
84.59	-0.27	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.18
84.59	-0.27	-0.20
84.59	-0.27	-0.17
84.59	-0.27	-0.20
84.59	-0.27	-0.18
84.60	-0.27	-0.20
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.25	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.17
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.27	-0.17
84.60	-0.27	-0.18
84.60	-0.27	-0.18
84.60	-0.28	-0.20
84.60	-0.27	-0.18
84.60	-0.28	-0.20
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.61	-0.27	-0.20
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.61	-0.27	-0.18
84.61	-0.27	-0.18
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.28	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.61	-0.28	-0.18
84.61	-0.28	-0.18
84.61	-0.27	-0.18
84.62	-0.27	-0.17
84.62	-0.28	-0.18
84.62	-0.28	-0.18
84.62	-0.27	-0.18
84.62	-0.27	-0.18
84.62	-0.28	-0.20
84.62	-0.28	-0.17
84.62	-0.28	-0.18
84.62	-0.28	-0.17
84.62	-0.28	-0.18
84.62	-0.28	-0.18
84.62	-0.28	-0.17
84.62	-0.28	-0.18
84.62	-0.27	-0.17
84.62	-0.28	-0.18
84.62	-0.27	-0.18
84.62	-0.27	-0.18
84.62	-0.27	-0.17
84.62	-0.27	-0.18
84.63	-0.28	-0.17
84.63	-0.28	-0.18
84.63	-0.28	-0.18
84.63	-0.28	-0.18
84.63	-0.28	-0.17
84.63	-0.28	-0.18
84.63	-0.28	-0.17
84.63	-0.28	-0.18
84.63	-0.28	-0.18
84.63	-0.28	-0.18
84.63	-0.28	-0.17
84.63	-0.28	-0.20
84.63	-0.28	-0.18
84.63	-0.28	-0.14
84.63	-0.28	-0.18
84.63	-0.28	-0.17
84.63	-0.28	-0.17
84.63	-0.28	-0.17
84.63	-0.30	-0.17
84.63	-0.28	-0.17
84.64	-0.28	-0.18
84.64	-0.27	-0.17
84.64	-0.28	-0.17
84.64	-0.28	-0.17
84.64	-0.28	-0.18
84.64	-0.28	-0.17
84.64	-0.28	-0.17
84.64	-0.28	-0.18
84.64	-0.28	-0.18
84.64	-0.28	-0.17
84.64	-0.28	-0.18
84.64	-0.28	-0.17
84.64	-0.30	-0.17
84.64	-0.28	-0.17
84.64	-0.30	-0.17
84.64	-0.28	-0.17
84.64	-0.30	-0.18
84.64	-0.28	-0.17
84.64	-0.30	-0.17
84.64	-0.28	-0.17
84.64	-0.28	-0.17
84.65	-0.28	-0.18
84.65	-0.28	-0.17
84.65	-0.30	-0.17
84.65	-0.28	-0.17
84.65	-0.28	-0.17
84.65	-0.28	-0.17
84.65	-0.30	-0.17
84.65	-0.28	-0.17
84.65	-0.30	-0.18
84.65	-0.30	-0.17
84.65	-0.30	-0.17
84.65	-0.28	-0.17
84.65	-0.30	-0.18
84.65	-0.30	-0.17
84.65	-0.30	-0.18
84.65	-0.30	-0.18
84.65	-0.31	-0.20
84.65	-0.28	-0.17
84.65	-0.30	-0.18
84.65	-0.28	-0.17
84.66	-0.31	-0.14
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.28	-0.17
84.66	-0.28	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.30	-0.17
84.66	-0.31	-0.17
84.66	-0.30	-0.17
84.67	-0.30	-0.18
84.67	-0.30	-0.17
84.67	-0.30	-0.18
84.67	-0.30	-0.17
84.67	-0.31	-0.18
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.31	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.67	-0.30	-0.17
84.68	-0.30	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.18
84.68	-0.31	-0.17
84.68	-0.30	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.18
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.30	-0.17
84.68	-0.31	-0.17
84.68	-0.30	-0.17
84.68	-0.31	-0.17
84.68	-0.30	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.68	-0.31	-0.17
84.69	-0.30	-0.17
84.69	-0.30	-0.17
84.69	-0.31	-0.17
84.69	-0.31	-0.17
84.69	-0.31	-0.17
84.69	-0.31	-0.17
84.69	-0.31	-0.17
84.69	-0.31	-0.18
84.69	-0.31	-0.15
84.69	-0.31	-0.17
84.69	-0.31	-0.15
84.69	-0.31	-0.17
84.69	-0.30	-0.17
84.69	-0.31	-0.15
84.69	-0.31	-0.15
84.69	-0.31	-0.15
84.69	-0.30	-0.17
84.69	-0.31	-0.15
84.69	-0.31	-0.17
84.69	-0.31	-0.15
84.70	-0.31	-0.17
84.70	-0.31	-0.15
84.70	-0.31	-0.17
84.70	-0.31	-0.15
84.70	-0.31	-0.17
84.70	-0.31	-0.15
84.70	-0.31	-0.17
84.70	-0.31	-0.15
84.70	-0.31	-0.17
84.70	-0.31	-0.17
84.70	-0.31	-0.18
84.70	-0.31	-0.15
84.70	-0.33	-0.17
84.70	-0.31	-0.17
84.70	-0.33	-0.17
84.70	-0.31	-0.17
84.70	-0.33	-0.14
84.70	-0.31	-0.15
84.70	-0.31	-0.15
84.71	-0.31	-0.15
84.71	-0.31	-0.15
84.71	-0.31	-0.15
84.71	-0.31	-0.17
84.71	-0.31	-0.17
84.71	-0.31	-0.15
84.71	-0.31	-0.17
84.71	-0.31	-0.15
84.71	-0.33	-0.15
84.71	-0.31	-0.15
84.71	-0.31	-0.17
84.71	-0.31	-0.15
84.71	-0.31	-0.15
84.71	-0.31	-0.15
84.71	-0.33	-0.17
84.71	-0.31	-0.17
84.71	-0.33	-0.17
84.71	-0.31	-0.15
84.71	-0.33	-0.15
84.71	-0.33	-0.15
84.71	-0.33	-0.15
84.72	-0.31	-0.15
84.72	-0.33	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.33	-0.15
84.72	-0.31	-0.15
84.72	-0.33	-0.15
84.72	-0.31	-0.15
84.72	-0.33	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.15
84.72	-0.31	-0.17
84.72	-0.31	-0.15
84.72	-0.33	-0.15
84.72	-0.33	-0.15
84.73	-0.33	-0.17
84.73	-0.33	-0.15
84.73	-0.33	-0.17
84.73	-0.33	-0.15
84.73	-0.33	-0.12
84.73	-0.33	-0.15
84.73	-0.31	-0.14
84.73	-0.33	-0.15
84.73	-0.31	-0.15
84.73	-0.31	-0.15
84.73	-0.31	-0.14
84.73	-0.33	-0.14
84.73	-0.31	-0.15
84.73	-0.33	-0.15
84.73	-0.33	-0.14
84.73	-0.33	-0.15
84.73	-0.33	-0.15
84.73	-0.31	-0.15
84.73	-0.33	-0.15
84.74	-0.33	-0.17
84.74	-0.33	-0.15
84.74	-0.33	-0.17
84.74	-0.33	-0.15
84.74	-0.34	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.15
84.74	-0.31	-0.15
84.74	-0.33	-0.15
84.74	-0.33	-0.14
84.74	-0.33	-0.15
84.74	-0.33	-0.14
84.74	-0.33	-0.14
84.74	-0.33	-0.14
84.74	-0.33	-0.15
84.75	-0.33	-0.15
84.75	-0.33	-0.15
84.75	-0.33	-0.15
84.75	-0.33	-0.14
84.75	-0.33	-0.15
84.75	-0.34	-0.15
84.75	-0.33	-0.15
84.75	-0.33	-0.15
